,COMM_NAME,COMM_CODE,COMM_WT,INDEX2013,INDEX2014,INDEX2015,INDEX2016,INDEX2017,INDEX2018,INDEX2019,INDEX2020
659,"Electro-diagnostic apparatus, used in medical, surgical, dental or veterinary sciences",1316070001,0.04848,103.5,108.8,102.7,102.6,100.9,100.9,101.8,102.4
660,X-ray equipment,1316070002,0.00698,111.5,119.2,120.3,120.2,119.1,114,113.4,112.6
661,h. Manufacture of optical instruments and photographic equipment,1316080000,0.00751,106,106.1,101,97.1,103.8,109.9,109,106.9
662,Microscope,1316080001,0.0045,104.1,104.9,101.1,91.7,102.1,110.1,107.5,111.9
663,Sunglasses,1316080002,0.00301,109.1,108,100.8,105.2,106.4,109.6,111.3,99.3
664,(Q). MANUFACTURE OF ELECTRICAL EQUIPMENT,1317000000,2.9297,103.9,108.9,109.2,108.2,109.2,111.2,111.6,112
665,"a. Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",1317010000,1.29789,99,105.5,105.9,105,105.6,106.9,108.8,111.2
666,Generators & Alternators,1317010001,0.3902,94.7,97.9,104.6,109.5,113.7,116.7,117.5,118.7
667,Cooling tower,1317010002,0.00949,109.8,113.4,113.6,117.9,123.8,124.3,126.1,124.6
668,Rotor/magneto rotor assembly,1317010003,0.0068,97.9,95.3,91.6,91.6,93.6,94.9,92.9,118.2
669,Transformer,1317010004,0.55072,98.3,109.8,106.2,101.7,99.6,99.4,103.1,106.8
670,A C Motor,1317010005,0.02218,103.1,108.4,111.5,112.8,114.7,117.2,119.9,124.5
671,Electric & other meters,1317010006,0.04345,101,102.2,99.3,95.1,94.9,95.1,95.9,96.7
672,Electric switch gear control/starter,1317010007,0.02069,106,109.8,111.1,109.9,106.3,105.3,107.8,110.2
673,Meter Panel,1317010008,0.05246,100.8,103,107.1,107.6,109.6,112,112.6,112.6
674,Amplifier,1317010009,0.0011,107.3,108.8,113.2,120.8,117,113.7,116.2,117.3
675,Electrical relay/conductor,1317010010,0.1027,108.7,111.5,104.8,102.8,104.3,108.5,109.3,109.6
676,Safety fuse,1317010011,0.00525,115.6,118.6,127.2,124.1,122.8,120.3,109.6,109
677,Multimeter,1317010012,0.00014,105.2,110.6,119.6,128,129.8,132,133,133
678,Generator parts,1317010013,0.08079,103.6,103.6,107.2,103.7,102.7,101.8,100.9,103.1
679,Electrical resistors (except heating resistors),1317010014,0.00732,107,108.3,117.8,123.6,128.2,145.1,149.4,149.3
680,Solenoid valve,1317010015,0.0046,115.6,126.3,130.5,137.2,137.5,144.7,148.8,146.5
681,b. Manufacture of batteries and accumulators,1317020000,0.23573,109.8,116.7,118.9,120.3,118.5,117.7,117.2,117.1
682,Dry cells such as torch light batteries,1317020001,0.04299,106.5,121.4,119.6,122.8,120.5,114.9,115.5,113.6
683,Lead acid batteries for vehicles & other uses,1317020002,0.00039,115.7,121.5,122.2,118.8,122,122.9,120.1,112.5
684,Electric accumulators,1317020003,0.00207,120.7,111.3,110.5,118.4,127.6,129.9,121.6,123
685,Batteries,1317020004,0.19028,110.4,115.7,118.9,119.7,117.9,118.2,117.5,117.8
686,c. Manufacture of fibre optic cables for data transmission or live transmission of images,1317030000,0.13327,118.9,125.1,123.7,119.5,117.7,122.5,115,99.4
687,Fibre Optic Cables,1317030001,0.13327,118.9,125.1,123.7,119.5,117.7,122.5,115,99.4
688,d. Manufacture of other electronic and electric wires and cables,1317040000,0.42798,105.7,108,103,98.9,104,110.6,110.2,111.9
689,PVC Insulated Cable,1317040001,0.08292,100.8,106.5,106.3,101.8,106.9,112.6,111.7,111.7
690,Jelly Filled Cables,1317040002,0.00366,106.2,114.8,112.2,104.3,103.6,117.9,115,122.5
691,Electric Wires & Cables,1317040003,0.02157,112.8,114.9,108.5,99.7,104.7,112.3,112.4,112.1
692,ACSR Conductors,1317040004,0.04741,106.7,109.9,111.1,108.4,113,117.5,114.7,115.4
693,Aluminium/Alloy Conductor,1317040005,0.02667,107.2,112.3,112.8,110.2,118.4,127.1,119.2,122.7
694,Aluminium wire,1317040006,0.01353,108.4,114.3,111.3,110,116.4,123.4,118.1,116.6
695,Copper wire,1317040007,0.07782,105.7,109.7,96.9,89.2,97.9,108.4,108.6,111.5
696,Rubber Insulated Cables,1317040008,0.01964,105.4,104,83.4,80.1,66.7,62.4,62.4,63.5
697,Insulating & flexible wire,1317040009,0.08644,106.7,101.3,95.5,91.4,97.4,104.5,106.2,110.8
698,Connector/plug/socket/holder-electric,1317040010,0.04832,106.4,111.5,109.5,111,115.1,120.4,123.2,123
699,"e. Manufacture of wiring devices, electric lighting & display equipment",1317050000,0.26294,100.1,103.9,109,108.9,109,108.8,110.5,111.1
700,Electric switch,1317050001,0.17381,97.3,101.2,108.3,108.5,108.6,107.1,108.5,110.5
701,Light fitting accessories,1317050002,0.03113,107.8,115.2,120.7,124.7,123.9,125.4,125.6,122
702,Flourescent tube,1317050003,0.03823,102.9,104.2,103.6,99.4,100.1,103.6,109.5,108.1
703,Incandescent Lamps,1317050004,0.0016,104.6,106,105.4,104.4,106,109,111.1,112.6
704,Electric filament type lamps,1317050005,0.01471,109,112.8,112,110,110.9,111.1,109.9,108.4
705,Electrical ballast & chokes,1317050006,0.00346,98.1,99.2,92.9,89.3,89.8,89.8,89.8,89.8
706,f. Manufacture of domestic appliances,1317060000,0.366,112.8,116.3,117.6,119.4,120.7,121.8,120.5,118.6
707,Refrigerators,1317060001,0.13502,117.6,119.7,121.8,126.7,129,129.6,124.2,123.7
708,Electric Mixers/Grinders/Food Processors,1317060002,0.04313,100,96.5,91.3,88.2,89.7,90.4,89.5,91.3
709,Air Coolers,1317060003,0.00697,105.8,114.1,114.1,115.3,117.6,119.1,119,117.1
710,Geyser,1317060004,0.00269,118.6,109,109.6,103.6,100.4,101.9,101.9,101.9
711,Fan,1317060005,0.0508,103.5,106.1,108.2,108.8,112.6,115,116.7,117.2
712,Domestic gas stove,1317060006,0.00949,109.9,123.3,120.1,115.3,113.2,111.8,116.3,121.6
713,Washing Machines/Laundry Machines,1317060007,0.0737,111.5,115,115.3,116.9,115.3,114.9,116.6,116.5
714,Microwave oven,1317060008,0.00206,116.1,115.7,114.7,115.4,108,111.8,121.4,122.3
715,Electric heaters,1317060009,0.04214,125.1,139.4,147.1,147.6,149.6,154,154,135.8
716,g. Manufacture of other electrical equipment,1317070000,0.20589,103,106.7,107.7,105.1,106.1,108.1,108.9,109.2
717,Electric welding machine,1317070001,0.06077,101.1,101.5,98.6,93.9,93.1,95.1,96.1,94.8
718,Motors & other DC equipment,1317070002,0.03353,100.1,100.1,99.4,100.1,105.1,116.8,120,118.8
719,Insulator,1317070003,0.11159,104.9,111.5,115,112.7,113.4,112.6,112.4,114.2
720,(R). MANUFACTURE OF MACHINERY AND EQUIPMENT,1318000000,4.78899,105.3,107.7,109.4,107.9,108.5,110.8,112.8,113.4
721,"a. Manufacture of engines and turbines, except aircraft, vehicle and two wheeler engines",1318010000,0.6384,103.3,103.3,105.9,104.7,102.6,102.7,104.5,105.1
722,Steam Turbines,1318010001,0.02536,96.8,87.9,94.1,94.7,88.1,79.2,79.2,81.5
723,Industrial valve,1318010002,0.61304,103.6,104,106.4,105.1,103.2,103.7,105.5,106.1
724,b. Manufacture of fluid power equipment,1318020000,0.16151,106,110,115.4,114.4,114.9,117.5,119.6,119.4
725,Injection pump,1318020001,0.04418,105.4,111.9,123.3,120.6,119.7,121.2,122.4,123.9
726,Hydraulic pump,1318020002,0.00026,108.3,112.5,115.7,115.4,119.4,120.8,116.4,115
727,Pneumatic tools,1318020003,0.04017,100.2,100.2,101.7,105,105.2,109.6,112.4,113.7
728,Water pump,1318020004,0.0769,109.4,114,118.1,115.9,117.1,119.5,121.8,119.7
729,"c. Manufacture of other pumps, compressors, taps and valves",1318030000,0.55183,105.8,109.6,107.8,106.4,107.9,109,110.8,111.3
730,Centrifugal Pumps,1318030001,0.02796,104.2,104.7,107.9,107.8,109.9,110.8,114.5,115.4
731,Pump sets without motor,1318030002,0.25362,107.1,114.8,109.7,107.4,112.1,114.3,113.1,110.1
732,Air or vacuum pump,1318030003,0.17456,103.3,103.7,105.7,105.7,101.7,103,109.3,112.7
733,Air gas compressor including compressor for refrigerator,1318030004,0.05445,106.9,107.5,108.4,107.5,110.4,107.1,112.5,117.3
734,Gasket kit,1318030005,0.04124,107.3,107.7,104.7,101.1,103.4,102.5,97.8,102
735,"d. Manufacture of bearings, gears, gearing and driving elements",1318040000,0.34015,103.2,105.4,105,104.5,107.6,111.5,109.9,111.3
736,Roller and ball bearings,1318040001,0.28071,102.9,104.9,104.3,104.3,108.3,112.9,110.3,111.5
737,Motor Starter,1318040002,0.04757,103.1,106.6,106.9,105,103.9,104.6,107.5,110.5
738,Clutches and shaft couplings,1318040003,0.01187,110.3,112.5,111.9,107.4,104.6,106.4,109.2,110.3
739,"e. Manufacture of ovens, furnaces and furnace burners",1318050000,0.00837,111,100.3,86.6,79.9,77.5,78.5,79.2,81.7
740,Furnaces & Ovens,1318050001,0.00837,111,100.3,86.6,79.9,77.5,78.5,79.2,81.7
741,f. Manufacture of lifting and handling equipment,1318060000,0.28509,102.9,105.8,104.7,102.8,105.1,109.3,111.7,112.4
742,Cranes,1318060001,0.0762,101.7,105.1,97.5,92.9,96.5,101,112.5,113.8
743,"Material handling, lifting and hoisting equipment",1318060002,0.04086,104.1,102.4,101.5,101.7,103.7,106.5,108.6,108.9
744,Hydraulic equipment,1318060003,0.16803,103.1,107,108.8,107.6,109.3,113.7,112.1,112.5
745,g. Manufacture of office machinery and equipment,1318070000,0.00582,103.1,131.2,133.8,130.3,130.2,130.2,130.2,130.2
746,Reprographic machine and scanners,1318070001,0.00582,103.1,131.2,133.8,130.3,130.2,130.2,130.2,130.2
747,h. Manufacture of other general-purpose machinery,1318080000,0.43675,117.9,128.6,129,124.4,126.6,129.6,131,128.3
748,Chillers,1318080001,0.00436,107.3,106.7,114.8,115.6,115.1,117.6,120.6,120.5
749,Air filters,1318080002,0.25613,123.2,139.9,142.5,132.1,133.8,138.2,140.9,135.6
750,Air conditioning plant,1318080003,0.00015,80.7,97.9,107.7,112.3,112.3,113.3,111.5,111.5
751,Filtration equipment,1318080004,0.13412,111.7,114.2,110.3,115.1,119.4,120.4,119.4,120.6
752,Conveyors - non-roller type,1318080005,0.00093,94.8,91.1,91.3,92.2,92.7,82.9,82.3,80.9
753,Oil pump,1318080006,0.002,107.6,113.7,117,117.7,120.1,120.4,125.1,128.1
754,Deep freezers,1318080007,0.01599,98.7,97.5,98.9,99,96.9,95.7,96.2,95.3
755,Water purifier,1318080008,0.02307,111.6,115.6,114.6,113.9,113,116.3,117.6,117.8
756,i. Manufacture of agricultural and forestry machinery,1318090000,0.83265,105.3,107.6,110.7,112.1,112.3,115.7,120,121.3
757,Agricultural tractors,1318090001,0.52772,104.5,106.3,110.5,113.1,114,116,118.8,119.9
758,Harvesters,1318090002,0.00364,104.6,108.4,109.6,109,109.4,107.9,109.7,115.5
759,Agriculture implements,1318090003,0.26218,107.5,110.4,111,110.2,108.9,115.2,122.6,124.4
760,Threshers,1318090004,0.00071,112.2,112.8,117.6,122,122.2,123,126.1,130.3
761,Soil preparation & cultivation machinery (other than tractors),1318090005,0.0384,101.8,105.4,112.5,111.9,113.4,116.5,119.8,119.3
762,j. Manufacture of metal-forming machinery and machine tools,1318100000,0.22363,105.5,108,109.7,100.4,100,100.5,106.9,108.6
763,Drilling Machine,1318100001,0.06894,104.7,109.2,110.9,113,113.8,115.8,125.2,126.1
764,Grinding or polishing machine,1318100002,0.02477,108.7,118.2,114.3,112.1,110.9,112.4,116.9,119.3
765,Lathes,1318100003,0.01044,112,117.1,118.1,118.7,115.9,113.7,115.8,117.8
766,Precision machinery equipment/Form tools,1318100004,0.11948,104.8,104.3,107.3,89.1,88.3,88,93.5,95.6
767,"k. Manufacture of machinery for mining, quarrying and construction",1318110000,0.37079,98.1,88.9,90.7,82.4,75.7,75,75.5,75.4
768,Excavator,1318110001,0.06463,113.5,116,117.5,116.3,112.7,107.1,108.1,109.7
769,Dumper,1318110002,0.06785,100.6,108.1,107.2,110.3,93.2,92.4,94.1,89.6
770,Road roller,1318110003,0.00995,101.9,105.5,107.7,106.8,108.9,116.1,116.1,116.8
771,Loader,1318110004,0.00379,111.2,123.3,125.6,134,134.4,138.7,140.1,140.8
772,"Mining, quarrying & metallurgical machinery/parts",1318110005,0.02454,108.6,98.8,99.8,101.1,99.4,102.1,103,104.6
773,Mixing machine,1318110006,0.00216,103.3,105.9,107,105.8,105.1,108.9,109.6,109.7
774,Concrete vibrator & mixture,1318110007,0.01692,102.1,103,103.7,103.8,104,103,102.9,104.2
775,Earth moving machinery,1318110008,0.18095,89.3,67.6,70.6,52.7,46.7,46.7,46.5,47.1
776,"l. Manufacture of machinery for food, beverage and tobacco processing",1318120000,0.22793,104.4,114.3,119.5,115.7,121.2,123.8,124.4,127.4
777,Rice mill machinery,1318120001,0.03071,108,106,108.7,116.2,121.2,126.8,124,121.3
778,Pressure vessel and tank for fermentation & other food processing,1318120002,0.05469,99.1,92.8,94.6,102,111.6,122,132.8,144.5
779,Machinery used in the milling industry,1318120003,0.02217,100.6,100.8,101.8,94.5,89.7,88.1,86.3,84.3
780,Separator,1318120004,0.00246,114.4,124.9,122.6,115.7,113.7,106.7,106,105
781,Sugar Machinery,1318120005,0.1179,106.5,128.7,137.1,125.9,131.7,131,128.1,129.6
782,"m. Manufacture of machinery for textile, apparel and leather production",1318130000,0.19214,105.5,110.2,112,114.3,116.5,120.1,119.8,120.9
783,Open end spinning machinery,1318130001,0.13728,106.3,112.1,111.5,115.6,119,122.8,121.3,122
784,Sewing Machines,1318130002,0.01112,108.1,109.9,108.2,106.5,109.4,111,117,122
785,Roller mill (Raymond),1318130003,0.0019,100.6,101.2,103.1,118,130.1,138.9,145.1,141.4
786,Printing machinery,1318130004,0.04184,102.3,104.5,115.1,112.1,109.5,112.8,114.5,115.7
787,n. Manufacture of other special-purpose machinery,1318140000,0.46834,106.6,107.5,111.7,115.2,118.3,122.9,126,127.4
788,Machinery for plastic products - extruded,1318140001,0.08373,99.8,100.6,102,97.8,98.4,100.4,101,100.9
789,Moulding Machine,1318140002,0.09108,110.9,115.4,122.8,131.7,138.2,145.2,150.7,150.1
790,Chemical equipment & system,1318140003,0.00731,102.1,108.9,131.3,139.1,139.2,142.1,143.3,141.9
791,Pharmaceutical Machinery,1318140004,0.19273,110,106.3,109.7,114.5,117.5,123.1,128,131.4
792,Packing machine,1318140005,0.01276,103.8,104,109.2,113.1,109,107.6,108.3,108.5
793,Evaporator,1318140006,0.08073,101.6,108.8,112.4,114.1,118.2,121,120.5,121.2
794,o. Manufacture of renewable electricity generating equipment,1318150000,0.04559,79.9,77.5,78.3,74.5,71.4,67.7,66.4,64.9
795,Solar power system (solar panel & attachable equipment),1318150001,0.02582,66.5,60,59.3,57.5,52.5,46.1,44.3,41.8
796,Windmill turbines (2500KW),1318150002,0.01977,97.5,100.3,103.1,96.8,96,96,95.3,95.2
797,"(S). MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-TRAILERS",1319000000,4.96853,107.4,109.1,110.9,110.5,110.6,112.2,113.8,116.9
798,a. Manufacture of motor vehicles,1319010000,2.60026,110.9,113,114.3,113.4,113.1,112.9,114.4,118.2
799,"Light, medium & heavy commercial vehicles",1319010001,0.69584,112.5,113.7,114,113.4,114.2,114,114.1,114.2
800,Minibus/bus,1319010002,0.79295,108.8,108.6,110.8,112,114,116,118.3,126.6
801,Passenger vehicles,1319010003,0.86336,111.8,118.6,120.6,117.5,113.4,110.3,111.4,113.7
802,Chassis of different vehicle types,1319010004,0.15893,110.7,105.6,102.9,104.4,107.8,109.6,114.7,120.8
803,Body (for commercial motor vehicles),1319010005,0.08918,107.6,106.8,106.6,100.7,102,106.4,110.3,111.2
804,b. Manufacture of parts and accessories for motor vehicles,1319020000,2.36827,103.6,104.8,107.2,107.3,107.8,111.5,113.2,115.5
805,Engine,1319020001,0.83798,105.9,106.2,108.4,106,104.9,107.2,111.7,116.7
806,Wheels/Wheels & parts,1319020002,0.14275,98.1,99.4,98.8,94,96.7,101.2,106.4,101.9
807,Shock absorbers,1319020003,0.10028,99.9,101.9,100.3,100.9,101.9,102.7,104,99.9
808,Shafts of all kinds,1319020004,0.07112,105.5,108.8,105.8,112.5,112.9,115.8,119.2,121.7
809,Axles of motor vehicles,1319020005,0.12553,106.4,107.7,108.1,108.2,110.4,113.5,114.2,117.5
810,Radiators & coolers,1319020006,0.06161,107.5,113.6,114.9,111.7,108.7,108,116.8,120.6
811,Piston ring/Piston and Compressor,1319020007,0.05103,110,115.9,120.5,126.3,129.5,134.5,132.8,131.2
812,Crankshaft,1319020008,0.02807,92.8,96.1,99.1,96.3,99.7,102,96.9,100
813,Silencer and Damper,1319020009,0.07898,96.4,90.6,97.4,101.8,103.1,105.4,107.8,114.6
814,"Brake pad/brake liner/brake block/Brake rubber, others",1319020010,0.10145,97.5,98.6,104.4,110.8,107.3,113.1,119.3,119.2
815,Head lamp,1319020011,0.03681,101.2,104.6,113.7,121.7,124.7,131,130.9,130.3
816,Gear box and parts,1319020012,0.31546,99.9,96.1,98.8,100.8,101.5,104.6,105.8,107.4
817,Steering gear control system,1319020013,0.08627,98.5,98.8,100.8,105.4,106.2,104.5,108.6,109.2
818,Cylinder liners,1319020014,0.08823,106.3,110,108.4,105,105.4,105.4,110.7,109.1
819,Chain,1319020015,0.0219,105.2,107.2,107.4,104.2,104.6,109.5,111.1,111.4
820,Release valve,1319020016,0.00101,122.4,126.2,114,107.1,113,119,120.8,119.6
821,Filter element,1319020017,0.0503,105.3,99.2,104.4,106.8,101.2,96.4,97.5,98.2
822,Seat for motor vehicles,1319020018,0.15245,108,123.6,132.1,131.3,139.3,162.1,139.7,142.7
823,Ignition device,1319020019,0.01704,116.9,126.8,127.1,145.9,154.1,157.3,158.8,158.8
824,(T). MANUFACTURE OF OTHER TRANSPORT EQUIPMENT,1320000000,1.64777,102.8,105.8,105.6,106.8,109.7,111.4,116.3,124
825,a. Building of ships and floating structures,1320010000,0.11734,130.7,158.6,158.6,158.7,158.8,158.8,158.8,158.8
826,"Fishing vessels, trawlers",1320010001,0.1134,131.8,160.7,160.7,160.7,160.7,160.7,160.7,160.7
827,Propellers & Blades of Boats/Ships,1320010002,0.00394,99,100.2,100.2,102.1,103.8,104.1,105,104.7
828,b. Manufacture of railway locomotives and rolling stock,1320020000,0.10979,105.9,101.5,95.9,99.1,103.4,104.6,106.3,105.4
829,Wagons,1320020001,0.06331,102.8,93.3,85.3,88.5,91.5,90.8,93.9,94.1
830,EMU coaches,1320020002,0.02715,103.8,108.9,109.4,109.4,109.6,111.3,111.3,111.3
831,Diesel/Electric locomotive,1320020003,0.01891,119.4,118.7,112,120,134.8,141.5,140.9,135.2
832,Railway brake gear,1320020004,0.00042,103.6,105.9,102.1,99,95.3,94,93,92.6
833,c. Manufacture of motor cycles,1320030000,1.30205,99.5,100.7,100.8,101.8,104.9,106.3,112.1,122
834,Motor cycles,1320030001,1.1661,99.4,101,100.9,102.3,105.2,106.6,112.9,123.4
835,Scooters,1320030002,0.12322,98.6,96.9,98.5,95.7,99.6,101.2,102.6,106.4
836,Auto rickshaw/Tempo/Matador/Three wheelers,1320030003,0.01273,111.4,115.9,115.1,121.1,126.6,132.1,136.3,144
837,d. Manufacture of bicycles and invalid carriages,1320040000,0.117,108.9,113.2,114.9,116.6,120.4,126.3,129.2,128.7
838,Bicycles of all types,1320040001,0.117,108.9,113.2,114.9,116.6,120.4,126.3,129.2,128.7
839,e. Manufacture of other transport equipment,1320050000,0.00159,112.2,112.4,117.6,115.7,119.5,122.6,125.4,127.6
840,Tanker,1320050001,0.00159,112.2,112.4,117.6,115.7,119.5,122.6,125.4,127.6
841,(U). MANUFACTURE OF FURNITURE,1321000000,0.72672,109.8,116.5,113.1,113.6,118.6,125.5,130.3,131.4
842,a. Manufacture of furniture,1321010000,0.72672,109.8,116.5,113.1,113.6,118.6,125.5,130.3,131.4
843,Wooden furniture,1321010001,0.18979,102.8,109.8,107.7,109,109.9,117.4,118.8,117.7
844,Plastic fixtures,1321010002,0.09781,116.2,122.4,117.4,110.7,109.8,110.6,114.4,115.8
845,Steel shutter gate,1321010003,0.0684,114.1,121.3,122.6,126.3,135.3,155.7,169.2,175.4
846,Iron/Steel Furniture,1321010004,0.26311,108.2,113.2,103.3,105.6,109.3,117.5,119.2,120
847,Hospital furniture,1321010005,0.00087,105.7,115.1,117.4,117.7,125.2,115.3,118.8,115.8
848,Foam and rubber mattress,1321010006,0.10674,117.5,128.2,136.4,135.8,154.6,154.4,168.1,170.3
849,(V). OTHER MANUFACTURING,1322000000,1.06417,94.4,103.1,115.8,119.5,111.4,106.7,110.2,127.8
850,a. Manufacture of jewellery and related articles,1322010000,0.99638,92.9,101.8,114.6,118.1,109.3,103.7,107.2,125.8
851,Gold & gold ornaments,1322010001,0.96561,93,102.6,116.1,119.5,110.5,104.7,108.3,126.9
852,Silver,1322010002,0.03077,90.1,76.6,65.1,73.6,73.2,70.3,75.4,89.5
853,b. Manufacture of musical instruments,1322020000,0.00124,114,132.6,146.4,159.7,164.1,176.1,174,171.2
854,"Stringed musical instruments (incl. Santoor, Guitars, etc.)",1322020001,0.00124,114,132.6,146.4,159.7,164.1,176.1,174,171.2
855,c. Manufacture of sports goods,1322030000,0.01238,106.5,111.8,117.1,123,126.2,127,128.7,131.3
856,Sports goods of rubber (incl. balls),1322030001,0.00367,105.2,109,114.9,117.1,120.2,117.3,115.3,116.8
857,Cricket ball,1322030002,0.00023,116.6,130.3,152.4,158.8,161.9,163.7,165.8,173.2
858,Cricket Bat,1322030003,0.00206,107.3,114,119.7,126,133.8,136.9,144.1,143.2
859,Football,1322030004,0.00562,106.1,111.9,115.9,124.4,126.4,128,128.4,132.5
860,Table Tennis Table,1322030005,0.0008,109.5,113.8,119,121.9,123.3,128.2,141.7,146.7
861,d. Manufacture of games and toys,1322040000,0.00476,110.2,117,121.5,124.9,127.4,131,136.5,140.2
862,Playing Cards,1322040001,0.00207,109,116.3,121.6,126.8,129.4,132.2,134.9,138.2
863,Carrom board,1322040002,0.00045,113,120,128.1,134.5,132.5,133.7,138.2,144.9
864,Plastic moulded-others toys,1322040003,0.0021,110.8,116.8,119.5,120.3,123.6,128.2,135.1,137.9
865,Non Mechanical Toys,1322040004,0.00014,111.7,119.4,128.1,136.3,138.9,147.7,175.4,189.2
866,e. Manufacture of medical and dental instruments and supplies,1322050000,0.04941,120.7,124.6,139.5,145.8,147.2,157.8,161.5,165.9
867,Intraocular Lens,1322050001,0.04941,120.7,124.6,139.5,145.8,147.2,157.8,161.5,165.9
868,IV FOOD INDEX,2000000000,,118.6,124.9,126.3,133.2,137.1,137.1,145,152.4